mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
parSeq__ReqSet18.xml,urgChan_tau.xml,Template03,PASSED,3,3,7
urgChan_tau.xml,parSeq__ReqSet18.xml,Template03,FAILED,3,1,12
parSeq__ReqSet13.xml,parSeq__ReqSet18.xml,Template02,FAILED,6,2,9
parSeq__ReqSet18.xml,parSeq__ReqSet13.xml,Template05,FAILED,6,5,6
delOutput__drive_0.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,1,12
parSeq__ReqSet18.xml,delOutput__drive_0.xml,Template02,PASSED,3,3,7
urgLoc_21.xml,parSeq__ReqSet18.xml,Template03,FAILED,3,2,6
parSeq__ReqSet18.xml,urgLoc_21.xml,Template01,PASSED,3,3,8
urgLoc_43.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,1,8
parSeq__ReqSet18.xml,urgLoc_43.xml,Template03,PASSED,3,3,6
commLoc_44.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,2,9
parSeq__ReqSet18.xml,commLoc_44.xml,Template01,PASSED,3,3,8
parSeq__ReqSet18.xml,parSeq__CloseClutch4.xml,Template06,FAILED,6,1,11
parSeq__CloseClutch4.xml,parSeq__ReqSet18.xml,Template02,FAILED,6,3,9
delOutput__OpenClutch_1.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,2,8
parSeq__ReqSet18.xml,delOutput__OpenClutch_1.xml,Template02,PASSED,3,3,8
delOutput__ClutchIsClosed_0.xml,parSeq__ReqSet18.xml,Template03,FAILED,3,1,8
parSeq__ReqSet18.xml,delOutput__ClutchIsClosed_0.xml,Template03,PASSED,3,3,7
parSeq__ReqSet18.xml,commLoc_23.xml,Template02,PASSED,3,3,12
commLoc_23.xml,parSeq__ReqSet18.xml,Template03,FAILED,3,1,12
parSeq__ReqSet18.xml,urgLoc_5.xml,Template01,PASSED,3,3,7
urgLoc_5.xml,parSeq__ReqSet18.xml,Template03,FAILED,3,1,9
delOutput__SpeedSet_0.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,2,11
parSeq__ReqSet18.xml,delOutput__SpeedSet_0.xml,Template01,PASSED,3,3,7
urgLoc_28.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,2,6
parSeq__ReqSet18.xml,urgLoc_28.xml,Template02,PASSED,3,3,13
delSync__OpenClutch2.xml,parSeq__ReqSet18.xml,Template02,FAILED,6,2,11
parSeq__ReqSet18.xml,delSync__OpenClutch2.xml,Template04,FAILED,6,2,8
urgLoc_34.xml,parSeq__ReqSet18.xml,Template03,FAILED,3,2,7
parSeq__ReqSet18.xml,urgLoc_34.xml,Template01,PASSED,3,3,7
parSeq__SpeedSet41.xml,parSeq__ReqSet18.xml,Template03,FAILED,6,1,7
parSeq__ReqSet18.xml,parSeq__SpeedSet41.xml,Template5,FAILED,6,3,6
MaskVarChannel__NewGear_Template.xml,parSeq__ReqSet18.xml,Template03,FAILED,3,1,8
parSeq__ReqSet18.xml,MaskVarChannel__NewGear_Template.xml,Template02,PASSED,3,3,11
urgLoc_11.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,2,7
parSeq__ReqSet18.xml,urgLoc_11.xml,Template02,PASSED,3,3,8
urgLoc_37.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,1,6
parSeq__ReqSet18.xml,urgLoc_37.xml,Template03,PASSED,3,3,9
parSeq__ReqSet18.xml,parSeq__ClutchIsClosed2.xml,Template5,FAILED,6,2,7
parSeq__ClutchIsClosed2.xml,parSeq__ReqSet18.xml,Template02,FAILED,6,1,11
parSeq__ReqSet18.xml,MaskVarChannel__void_Template.xml,Template01,PASSED,3,3,13
MaskVarChannel__void_Template.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,1,12
delOutput__GearSet_1.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,1,8
parSeq__ReqSet18.xml,delOutput__GearSet_1.xml,Template02,PASSED,3,3,8
delSync__CloseClutch4.xml,parSeq__ReqSet18.xml,Template04,FAILED,6,1,10
parSeq__ReqSet18.xml,delSync__CloseClutch4.xml,Template02,FAILED,6,2,11
commLoc_43.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,1,7
parSeq__ReqSet18.xml,commLoc_43.xml,Template02,PASSED,3,3,7
parSeq__ReqSet18.xml,delSync__ClutchIsClosed4.xml,Template6,FAILED,6,1,13
delSync__ClutchIsClosed4.xml,parSeq__ReqSet18.xml,Template02,FAILED,6,4,11
commLoc_11.xml,parSeq__ReqSet18.xml,Template03,FAILED,3,1,9
parSeq__ReqSet18.xml,commLoc_11.xml,Template01,PASSED,3,3,9
urgChan__CloseClutch.xml,parSeq__ReqSet18.xml,Template02,FAILED,3,1,10
parSeq__ReqSet18.xml,urgChan__CloseClutch.xml,Template03,PASSED,3,3,7
delSync__ReqNeu1.xml,parSeq__ReqSet18.xml,Template02,FAILED,6,2,11
parSeq__ReqSet18.xml,delSync__ReqNeu1.xml,Template02,FAILED,6,1,14
delSync__GearSet2.xml,parSeq__ReqSet18.xml,Template02,FAILED,6,2,6
parSeq__ReqSet18.xml,delSync__GearSet2.xml,Template6,FAILED,6,5,11
delSync__ReqSet2.xml,commLoc_13.xml,Template03,PASSED,3,3,12
commLoc_13.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,8
delSync__ClutchIsClosed1.xml,commLoc_13.xml,Template3,PASSED,3,3,9
commLoc_13.xml,delSync__ClutchIsClosed1.xml,Template2,FAILED,3,2,8
delSync__GearSet4.xml,commLoc_13.xml,Template3,PASSED,3,3,9
commLoc_13.xml,delSync__GearSet4.xml,Template3,FAILED,3,1,10
commLoc_13.xml,delSync__GearNeu2.xml,Template2,FAILED,3,1,11
delSync__GearNeu2.xml,commLoc_13.xml,Template3,PASSED,3,3,8
commLoc_13.xml,delSync__sport1.xml,Template2,FAILED,3,2,6
delSync__sport1.xml,commLoc_13.xml,Template2,PASSED,3,3,13
commLoc_13.xml,parSeq__GearNeu39.xml,Template2,FAILED,3,1,12
parSeq__GearNeu39.xml,commLoc_13.xml,Template3,PASSED,3,3,10
delSync__ReqNewGear1.xml,commLoc_13.xml,Template2,PASSED,2,2,7
commLoc_13.xml,delSync__ReqNewGear1.xml,Template1,FAILED,2,1,7
parSeq__ReqSpeed42.xml,commLoc_13.xml,Template03,PASSED,3,3,6
commLoc_13.xml,parSeq__ReqSpeed42.xml,Template02,FAILED,3,1,10
delSync__ReqNeu2.xml,commLoc_13.xml,Template02,PASSED,3,3,8
commLoc_13.xml,delSync__ReqNeu2.xml,Template03,FAILED,3,2,8
parSeq__GearSet9.xml,commLoc_13.xml,Template3,PASSED,3,3,7
commLoc_13.xml,parSeq__GearSet9.xml,Template2,FAILED,3,1,8
commLoc_13.xml,delSync__GearNeu3.xml,Template3,FAILED,3,2,10
parSeq__ReqSet15.xml,commLoc_13.xml,Template02,PASSED,3,3,7
commLoc_13.xml,parSeq__ReqSet15.xml,Template03,FAILED,3,1,9
commLoc_13.xml,parSeq__void45.xml,Template03,FAILED,3,3,7
parSeq__void45.xml,commLoc_13.xml,Template03,PASSED,3,3,8
commLoc_13.xml,delSync__OpenClutch4.xml,Template02,FAILED,3,1,10
delSync__OpenClutch4.xml,commLoc_13.xml,Template03,PASSED,3,3,11
commLoc_13.xml,parSeq__OpenClutch24.xml,Template03,FAILED,3,1,7
parSeq__OpenClutch24.xml,commLoc_13.xml,Template02,PASSED,3,3,12
commLoc_13.xml,delSync__ClutchIsOpen1.xml,Template3,FAILED,3,1,10
delSync__ClutchIsOpen1.xml,commLoc_13.xml,Template1,PASSED,3,3,10
delSync__NewGear1.xml,commLoc_13.xml,Template01,PASSED,2,2,7
commLoc_13.xml,delSync__NewGear1.xml,Template02,FAILED,2,2,10
delSync__TorqueZero1.xml,commLoc_13.xml,Template1,PASSED,3,3,7
commLoc_13.xml,delSync__TorqueZero1.xml,Template3,FAILED,3,1,9
commLoc_13.xml,parSeq__ReqNeu33.xml,Template03,FAILED,3,1,8
parSeq__ReqNeu33.xml,commLoc_13.xml,Template03,PASSED,3,3,9
delSync__ClutchIsOpen2.xml,commLoc_13.xml,Template3,PASSED,3,3,8
commLoc_13.xml,delSync__ClutchIsOpen2.xml,Template2,FAILED,3,2,7
delSync_RqZeroTorque1.xml,commLoc_13.xml,Template02,PASSED,3,3,8
commLoc_13.xml,delSync_RqZeroTorque1.xml,Template02,FAILED,3,1,8
delSync__ReqSet6.xml,commLoc_13.xml,Template01,PASSED,3,3,12
commLoc_13.xml,delSync__ReqSet6.xml,Template03,FAILED,3,2,6
parSeq__GearSet11.xml,commLoc_13.xml,Template3,PASSED,3,3,8
commLoc_13.xml,parSeq__GearSet11.xml,Template2,FAILED,3,2,7
parSeq__ReqNeu34.xml,commLoc_13.xml,Template02,PASSED,3,3,6
commLoc_13.xml,parSeq__ReqNeu34.xml,Template02,FAILED,3,2,9
parSeq__OpenClutch23.xml,commLoc_13.xml,Template03,PASSED,3,3,8
commLoc_13.xml,parSeq__OpenClutch23.xml,Template02,FAILED,3,1,11
parSeq__CloseClutch7.xml,commLoc_13.xml,Template01,PASSED,3,3,6
commLoc_13.xml,parSeq__CloseClutch7.xml,Template03,FAILED,3,2,8
delSync__drive1.xml,commLoc_13.xml,Template3,PASSED,3,3,6
commLoc_13.xml,delSync__drive1.xml,Template3,FAILED,3,1,10
parSeq__ClutchIsClosed0.xml,commLoc_13.xml,Template3,PASSED,3,3,7
commLoc_13.xml,parSeq__ClutchIsClosed0.xml,Template3,FAILED,3,1,7
parSeq__CloseClutch5.xml,commLoc_13.xml,Template01,PASSED,3,3,8
commLoc_13.xml,parSeq__CloseClutch5.xml,Template03,FAILED,3,1,8
parSeq__drive43.xml,commLoc_13.xml,Template1,PASSED,3,3,9
commLoc_13.xml,parSeq__drive43.xml,Template2,FAILED,3,1,9
delSync__void2.xml,commLoc_13.xml,Template01,PASSED,3,3,11
commLoc_13.xml,delSync__void2.xml,Template03,FAILED,3,3,7
parSeq__void48.xml,commLoc_13.xml,Template01,PASSED,3,3,11
commLoc_13.xml,parSeq__void48.xml,Template03,FAILED,3,1,13
commLoc_13.xml,parSeq_RqZeroTorque22.xml,Template02,FAILED,3,1,8
parSeq_RqZeroTorque22.xml,commLoc_13.xml,Template02,PASSED,3,3,6
parSeq__ClutchIsOpen30.xml,commLoc_13.xml,Template2,PASSED,3,3,6
commLoc_13.xml,parSeq__ClutchIsOpen30.xml,Template3,FAILED,3,2,9
delSync__CloseClutch2.xml,commLoc_13.xml,Template03,PASSED,3,3,7
commLoc_13.xml,delSync__CloseClutch2.xml,Template03,FAILED,3,1,10
commLoc_13.xml,parSeq__TorqueZero27.xml,Template2,FAILED,3,1,14
parSeq__TorqueZero27.xml,commLoc_13.xml,Template3,PASSED,3,3,11
commLoc_13.xml,parSeq__GearSet10.xml,Template3,FAILED,3,1,8
parSeq__GearSet10.xml,commLoc_13.xml,Template1,PASSED,3,3,7
parSeq__NewGear28.xml,commLoc_13.xml,Template01,PASSED,2,2,9
commLoc_13.xml,parSeq__NewGear28.xml,Template02,FAILED,2,2,13
delSync__OpenClutch3.xml,commLoc_13.xml,Template01,PASSED,3,3,7
commLoc_13.xml,delSync__OpenClutch3.xml,Template02,FAILED,3,2,7
parSeq__ReqSet17.xml,commLoc_13.xml,Template01,PASSED,3,3,6
commLoc_13.xml,parSeq__ReqSet17.xml,Template03,FAILED,3,1,8
commLoc_13.xml,delSync__ReqSet1.xml,Template03,FAILED,3,1,8
delSync__ReqSet1.xml,commLoc_13.xml,Template01,PASSED,3,3,10
parSeq__ReqNeu35.xml,commLoc_13.xml,Template01,PASSED,3,3,7
commLoc_13.xml,parSeq__ReqNeu35.xml,Template02,FAILED,3,1,7
delSync__ClutchIsOpen4.xml,commLoc_13.xml,Template2,PASSED,3,3,7
commLoc_13.xml,delSync__ClutchIsOpen4.xml,Template3,FAILED,3,1,7
commLoc_13.xml,parSeq__GearNeu40.xml,Template3,FAILED,3,1,11
parSeq__GearNeu37.xml,commLoc_13.xml,Template3,PASSED,3,3,7
commLoc_13.xml,parSeq__GearNeu37.xml,Template2,FAILED,3,1,10
delSync__ReqSet7.xml,commLoc_13.xml,Template03,PASSED,3,3,7
commLoc_13.xml,delSync__ReqSet7.xml,Template03,FAILED,3,1,12
parSeq__ReqSet13.xml,commLoc_13.xml,Template03,PASSED,3,3,8
commLoc_13.xml,parSeq__ReqSet13.xml,Template03,FAILED,3,3,6
commLoc_13.xml,parSeq__CloseClutch4.xml,Template02,FAILED,3,2,8
parSeq__CloseClutch4.xml,commLoc_13.xml,Template03,PASSED,3,3,7
delSync__OpenClutch2.xml,commLoc_13.xml,Template03,PASSED,3,3,6
commLoc_13.xml,delSync__OpenClutch2.xml,Template02,FAILED,3,2,7
parSeq__SpeedSet41.xml,commLoc_13.xml,Template3,PASSED,3,3,7
commLoc_13.xml,parSeq__SpeedSet41.xml,Template2,FAILED,3,1,8
commLoc_13.xml,parSeq__ClutchIsClosed2.xml,Template3,FAILED,3,1,8
parSeq__ClutchIsClosed2.xml,commLoc_13.xml,Template3,PASSED,3,3,8
delSync__CloseClutch4.xml,commLoc_13.xml,Template03,PASSED,3,3,10
commLoc_13.xml,delSync__CloseClutch4.xml,Template02,FAILED,3,2,7
commLoc_13.xml,delSync__ClutchIsClosed4.xml,Template3,FAILED,3,1,12
delSync__ClutchIsClosed4.xml,commLoc_13.xml,Template3,PASSED,3,3,12
delSync__ReqNeu1.xml,commLoc_13.xml,Template03,PASSED,3,3,8
commLoc_13.xml,delSync__ReqNeu1.xml,Template02,FAILED,3,1,9
delSync__GearSet2.xml,commLoc_13.xml,Template3,PASSED,3,3,7
commLoc_13.xml,delSync__GearSet2.xml,Template2,FAILED,3,1,7
delSync__ReqSet2.xml,delOutput__void_1.xml,Template01,PASSED,3,3,7
delOutput__void_1.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,9
delSync__ReqSet2.xml,delSync__ClutchIsClosed1.xml,Template5,FAILED,6,4,7
delSync__ClutchIsClosed1.xml,delSync__ReqSet2.xml,Template03,FAILED,6,1,8
delSync__ReqSet2.xml,urgChan__ReqSet.xml,Template03,PASSED,3,3,8
urgChan__ReqSet.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,13
delSync__ReqSet2.xml,urgChan__SpeedSet.xml,Template03,PASSED,3,3,6
urgChan__SpeedSet.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,7
delSync__ReqSet2.xml,delSync__GearSet4.xml,Template6,FAILED,6,1,12
delSync__GearSet4.xml,delSync__ReqSet2.xml,Template03,FAILED,6,5,9
delSync__ReqSet2.xml,delSync__GearNeu2.xml,Template6,FAILED,6,1,8
delSync__GearNeu2.xml,delSync__ReqSet2.xml,Template03,FAILED,6,4,8
delSync__ReqSet2.xml,commLoc_0.xml,Template03,PASSED,3,3,10
commLoc_0.xml,delSync__ReqSet2.xml,Template03,FAILED,3,2,7
delSync__ReqSet2.xml,urgLoc_7.xml,Template01,PASSED,3,3,7
urgLoc_7.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,8
delSync__ReqSet2.xml,urgLoc_12.xml,Template03,PASSED,3,3,12
urgLoc_12.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,7
MaskVarChannel__ReqNewGear_Template0.xml,delSync__ReqSet2.xml,Template01,FAILED,3,1,13
delSync__ReqSet2.xml,MaskVarChannel__ReqNeu_Template.xml,Template01,PASSED,3,3,7
MaskVarChannel__ReqNeu_Template.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,12
delSync__ReqSet2.xml,delSync__sport1.xml,Template5,FAILED,6,1,7
delSync__sport1.xml,delSync__ReqSet2.xml,Template02,FAILED,6,1,14
delSync__ReqSet2.xml,urgChan__OpenClutch.xml,Template03,PASSED,3,3,7
urgChan__OpenClutch.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,9
delSync__ReqSet2.xml,urgLoc_0.xml,Template02,PASSED,3,3,6
urgLoc_0.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,7
delSync__ReqSet2.xml,parSeq__GearNeu39.xml,Template6,FAILED,6,2,8
parSeq__GearNeu39.xml,delSync__ReqSet2.xml,Template02,FAILED,6,5,8
delSync__ReqSet2.xml,commLoc_17.xml,Template01,PASSED,3,3,13
commLoc_17.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,11
delSync__ReqSet2.xml,delSync__ReqNewGear1.xml,Template03,FAILED,5,1,12
delSync__ReqNewGear1.xml,delSync__ReqSet2.xml,Template02,FAILED,5,2,11
delSync__ReqSet2.xml,parSeq__ReqSpeed42.xml,Template03,FAILED,6,1,8
parSeq__ReqSpeed42.xml,delSync__ReqSet2.xml,Template05,FAILED,6,3,10
delSync__ReqSet2.xml,commLoc_22.xml,Template01,PASSED,3,3,11
commLoc_22.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,8
delSync__ReqSet2.xml,delSync__ReqNeu2.xml,Template02,FAILED,6,1,8
delSync__ReqNeu2.xml,delSync__ReqSet2.xml,Template02,FAILED,6,4,7
delSync__ReqSet2.xml,urgLoc_17.xml,Template01,PASSED,3,3,11
urgLoc_17.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,12
delSync__ReqSet2.xml,urgLoc_38.xml,Template03,PASSED,3,3,6
urgLoc_38.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,9
delSync__ReqSet2.xml,urgLoc_26.xml,Template01,PASSED,3,3,10
urgLoc_26.xml,delSync__ReqSet2.xml,Template03,FAILED,3,2,7
delSync__ReqSet2.xml,urgChan__GearNeu.xml,Template03,PASSED,3,3,7
urgChan__GearNeu.xml,delSync__ReqSet2.xml,Template03,FAILED,3,2,7
delSync__ReqSet2.xml,MaskVarChannel__SpeedSet_Template0.xml,Template02,PASSED,3,3,8
MaskVarChannel__SpeedSet_Template0.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,13
delSync__ReqSet2.xml,parSeq__GearSet9.xml,Template6,FAILED,6,5,7
parSeq__GearSet9.xml,delSync__ReqSet2.xml,Template02,FAILED,6,3,11
delSync__ReqSet2.xml,delSync__GearNeu3.xml,Template6,FAILED,6,4,6
delSync__GearNeu3.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,10
delSync__ReqSet2.xml,delOutput__ClutchIsOpen_1.xml,Template01,PASSED,3,3,8
delOutput__ClutchIsOpen_1.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,14
delSync__ReqSet2.xml,parSeq__void45.xml,Template05,FAILED,5,1,8
parSeq__void45.xml,delSync__ReqSet2.xml,Template02,FAILED,5,3,8
delSync__ReqSet2.xml,MaskVarChannel__SpeedSet_Template.xml,Template03,PASSED,3,3,8
MaskVarChannel__SpeedSet_Template.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,8
delSync__ReqSet2.xml,urgLoc_22.xml,Template03,PASSED,3,3,7
urgLoc_22.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,10
delSync__ReqSet2.xml,commLoc_4.xml,Template02,PASSED,3,3,9
commLoc_4.xml,delSync__ReqSet2.xml,Template03,FAILED,3,2,8
delSync__ReqSet2.xml,delOutput__ReqNeu_0.xml,Template01,PASSED,3,3,6
delOutput__ReqNeu_0.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,7
delSync__ReqSet2.xml,MaskVarChannel__drive_Template0.xml,Template03,PASSED,3,3,9
MaskVarChannel__drive_Template0.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,8
delSync__ReqSet2.xml,delSync__OpenClutch4.xml,Template05,FAILED,6,1,11
delSync__OpenClutch4.xml,delSync__ReqSet2.xml,Template05,FAILED,6,3,9
delSync__ReqSet2.xml,parSeq__OpenClutch24.xml,Template05,FAILED,6,2,7
parSeq__OpenClutch24.xml,delSync__ReqSet2.xml,Template05,FAILED,6,3,7
delSync__ReqSet2.xml,commLoc_20.xml,Template01,PASSED,3,3,6
commLoc_20.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,8
delSync__ReqSet2.xml,urgLoc_27.xml,Template02,PASSED,3,3,7
urgLoc_27.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,10
delSync__ReqSet2.xml,delOutput_RqZeroTorque_0.xml,Template01,PASSED,3,3,7
delOutput_RqZeroTorque_0.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,9
delSync__ReqSet2.xml,commLoc_9.xml,Template03,PASSED,3,3,6
commLoc_9.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,7
delSync__ReqSet2.xml,commLoc_31.xml,Template02,PASSED,3,3,6
commLoc_31.xml,delSync__ReqSet2.xml,Template03,FAILED,3,2,12
delSync__ReqSet2.xml,MaskVarClock_GCTimer_Template.xml,Template03,PASSED,3,3,7
MaskVarClock_GCTimer_Template.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,10
delSync__ReqSet2.xml,urgLoc_31.xml,Template01,PASSED,3,3,7
urgLoc_31.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,12
delSync__ReqSet2.xml,commLoc_25.xml,Template03,PASSED,3,3,7
commLoc_25.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,9
delSync__ReqSet2.xml,commLoc_37.xml,Template02,PASSED,3,3,7
commLoc_37.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,7
delSync__ReqSet2.xml,urgLoc_6.xml,Template02,PASSED,3,3,9
urgLoc_6.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,8
delSync__ReqSet2.xml,delSync__ClutchIsOpen1.xml,Template5,FAILED,6,2,11
delSync__ClutchIsOpen1.xml,delSync__ReqSet2.xml,Template03,FAILED,6,2,9
delSync__ReqSet2.xml,delSync__NewGear1.xml,Template04,FAILED,5,1,8
delSync__NewGear1.xml,delSync__ReqSet2.xml,Template05,FAILED,5,1,7
delSync__ReqSet2.xml,delSync__TorqueZero1.xml,Template6,FAILED,6,4,6
delSync__TorqueZero1.xml,delSync__ReqSet2.xml,Template02,FAILED,6,5,8
delSync__ReqSet2.xml,MaskVarChannel__sport_Template0.xml,Template02,PASSED,3,3,7
MaskVarChannel__sport_Template0.xml,delSync__ReqSet2.xml,Template03,FAILED,3,2,6
delSync__ReqSet2.xml,urgChan__TorqueZero.xml,Template03,PASSED,3,3,7
urgChan__TorqueZero.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,11
delSync__ReqSet2.xml,commLoc_2.xml,Template01,PASSED,3,3,7
commLoc_2.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,12
delSync__ReqSet2.xml,parSeq__ReqNeu33.xml,Template05,FAILED,6,2,7
parSeq__ReqNeu33.xml,delSync__ReqSet2.xml,Template05,FAILED,6,2,11
delSync__ReqSet2.xml,delSync__ClutchIsOpen2.xml,Template5,FAILED,6,2,9
delSync__ClutchIsOpen2.xml,delSync__ReqSet2.xml,Template03,FAILED,6,3,7
delSync__ReqSet2.xml,urgLoc_40.xml,Template02,PASSED,3,3,9
urgLoc_40.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,9
delSync__ReqSet2.xml,delOutput__ReqSet_2.xml,Template01,PASSED,3,3,6
delOutput__ReqSet_2.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,9
delSync__ReqSet2.xml,commLoc_38.xml,Template01,PASSED,3,3,10
commLoc_38.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,11
delSync__ReqSet2.xml,delSync_RqZeroTorque1.xml,Template04,FAILED,6,2,7
delSync_RqZeroTorque1.xml,delSync__ReqSet2.xml,Template02,FAILED,6,2,9
delSync__ReqSet2.xml,delSync__ReqSet6.xml,Template05,FAILED,6,2,7
delSync__ReqSet6.xml,delSync__ReqSet2.xml,Template05,FAILED,6,1,9
delSync__ReqSet2.xml,commLoc_27.xml,Template02,PASSED,3,3,7
commLoc_27.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,13
delSync__ReqSet2.xml,urgLoc_3.xml,Template03,PASSED,3,3,6
urgLoc_3.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,7
delSync__ReqSet2.xml,parSeq__GearSet11.xml,Template5,FAILED,6,4,6
parSeq__GearSet11.xml,delSync__ReqSet2.xml,Template02,FAILED,6,5,7
delSync__ReqSet2.xml,urgLoc_8.xml,Template01,PASSED,3,3,6
urgLoc_8.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,7
delSync__ReqSet2.xml,urgLoc_9.xml,Template03,PASSED,3,3,9
urgLoc_9.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,14
delSync__ReqSet2.xml,parSeq__ReqNeu34.xml,Template02,FAILED,6,2,8
parSeq__ReqNeu34.xml,delSync__ReqSet2.xml,Template05,FAILED,6,1,12
delSync__ReqSet2.xml,urgChan__ReqTorque.xml,Template03,PASSED,3,3,7
urgChan__ReqTorque.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,7
delSync__ReqSet2.xml,parSeq__OpenClutch23.xml,Template04,FAILED,6,1,13
parSeq__OpenClutch23.xml,delSync__ReqSet2.xml,Template02,FAILED,6,1,10
delSync__ReqSet2.xml,commLoc_15.xml,Template03,PASSED,3,3,7
commLoc_15.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,8
delSync__ReqSet2.xml,MaskVarChannel__CloseClutch_Template.xml,Template03,PASSED,3,3,6
MaskVarChannel__CloseClutch_Template.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,7
delSync__ReqSet2.xml,urgChan_RqZeroTorque.xml,Template02,PASSED,3,3,6
urgChan_RqZeroTorque.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,9
delSync__ReqSet2.xml,urgLoc_25.xml,Template01,PASSED,3,3,9
urgLoc_25.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,9
delSync__ReqSet2.xml,parSeq__CloseClutch7.xml,Template02,FAILED,6,4,9
parSeq__CloseClutch7.xml,delSync__ReqSet2.xml,Template04,FAILED,6,2,7
delSync__ReqSet2.xml,delSync__drive1.xml,Template6,FAILED,6,2,6
delSync__drive1.xml,delSync__ReqSet2.xml,Template02,FAILED,6,1,12
delSync__ReqSet2.xml,commLoc_40.xml,Template02,PASSED,3,3,7
commLoc_40.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,9
MaskVarChannel__OpenClutch_Template.xml,delSync__ReqSet2.xml,Template02,FAILED,3,1,12
delSync__ReqSet2.xml,parSeq__ClutchIsClosed0.xml,Template6,FAILED,6,4,9
parSeq__ClutchIsClosed0.xml,delSync__ReqSet2.xml,Template02,FAILED,6,1,7
delSync__ReqSet2.xml,parSeq__CloseClutch5.xml,Template05,FAILED,6,1,13
parSeq__CloseClutch5.xml,delSync__ReqSet2.xml,Template06,FAILED,6,2,8
delSync__ReqSet2.xml,delOutput__NewGear_0.xml,Template01,PASSED,3,3,7
delOutput__NewGear_0.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,7
delSync__ReqSet2.xml,urgLoc_24.xml,Template02,PASSED,3,3,7
urgLoc_24.xml,delSync__ReqSet2.xml,Template03,FAILED,3,1,9
delSync__ReqSet2.xml,MaskVarChannel_RqZeroTorque_Template.xml,Template01,PASSED,3,3,6
MaskVarChannel_RqZeroTorque_Template.xml,delSync__ReqSet2.xml,Template03,FAILED,3,2,12
delSync__ReqSet2.xml,parSeq__drive43.xml,Template5,FAILED,6,1,13
parSeq__drive43.xml,delSync__ReqSet2.xml,Template03,FAILED,6,1,10
delSync__ReqSet2.xml,urgLoc_20.xml,Template01,PASSED,3,3,7
urgLoc_20.xml,delSync__ReqSet2.xml,Template02,FAILED,3,2,7
delSync__ReqSet2.xml,MaskVarChannel__ReqTorque_Template.xml,Template01,PASSED,3,3,7
